id,plant_id,timestep,area,fuel_type,production,status,startup
2547,49914,51,3,Hydro,0.0,0,1
2548,49914,52,3,Hydro,0.0,0,1
2549,49914,53,3,Hydro,0.0,0,1
2550,49914,54,3,Hydro,0.0,0,1
2551,49914,55,3,Hydro,0.0,0,1
2552,49914,56,3,Hydro,0.0,0,1
2553,49914,57,3,Hydro,0.0,0,1
2554,49914,58,3,Hydro,0.0,0,1
2555,49914,59,3,Hydro,0.0,0,1
2556,49914,60,3,Hydro,0.0,0,1
2557,49914,61,3,Hydro,0.0,0,1
2558,49914,62,3,Hydro,0.0,0,1
2559,49914,63,3,Hydro,0.0,0,1
2560,49914,64,3,Hydro,0.0,0,1
2561,49914,65,3,Hydro,0.0,0,1
2562,49914,66,3,Hydro,0.0,0,1
2563,49914,67,3,Hydro,0.0,0,1
2564,49914,68,3,Hydro,0.0,0,1
2565,49914,69,3,Hydro,0.0,0,1
2566,49914,70,3,Hydro,0.0,0,1
2567,49914,71,3,Hydro,0.0,0,1
2568,49914,72,3,Hydro,0.0,0,1
2569,49914,73,3,Hydro,0.0,0,1
2570,49914,74,3,Hydro,0.0,0,1
2571,49914,75,3,Hydro,0.0,0,1
2572,49914,76,3,Hydro,0.0,0,1
2573,49914,77,3,Hydro,0.0,0,1
2574,49914,78,3,Hydro,0.0,0,1
2575,49914,79,3,Hydro,0.0,0,1
2576,49914,80,3,Hydro,0.0,0,1
2577,49914,81,3,Hydro,0.0,0,1
2578,49914,82,3,Hydro,0.0,0,1
2579,49914,83,3,Hydro,0.0,0,1
2580,49914,84,3,Hydro,0.0,0,1
2581,49914,85,3,Hydro,0.0,0,1
2582,49914,86,3,Hydro,0.0,0,1
2583,49914,87,3,Hydro,0.0,0,1
2584,49914,88,3,Hydro,0.0,0,1
2585,49914,89,3,Hydro,0.0,0,1
2586,49914,90,3,Hydro,0.0,0,1
2587,49914,91,3,Hydro,0.0,0,1
2588,49914,92,3,Hydro,0.0,0,1
2589,49914,93,3,Hydro,0.0,0,1
2590,49914,94,3,Hydro,0.0,0,1
2591,49914,95,3,Hydro,0.0,0,1
2592,49914,96,3,Hydro,0.0,0,1
2593,49915,1,3,Hydro,0.0,1,0
2594,49915,2,3,Hydro,0.0,0,1
2595,49915,3,3,Hydro,0.0,0,1
2596,49915,4,3,Hydro,0.0,0,1
2597,49915,5,3,Hydro,0.0,0,1
2598,49915,6,3,Hydro,0.0,0,1
2599,49915,7,3,Hydro,0.0,0,1
2600,49915,8,3,Hydro,0.0,0,1
2601,49915,9,3,Hydro,0.0,0,1
2602,49915,10,3,Hydro,0.0,0,1
2603,49915,11,3,Hydro,0.0,0,1
2604,49915,12,3,Hydro,0.0,0,1
2605,49915,13,3,Hydro,0.0,0,1
2606,49915,14,3,Hydro,0.0,0,1
2607,49915,15,3,Hydro,0.0,0,1
2608,49915,16,3,Hydro,0.0,0,1
2609,49915,17,3,Hydro,0.0,0,1
2610,49915,18,3,Hydro,0.0,0,1
2611,49915,19,3,Hydro,0.0,0,1
2612,49915,20,3,Hydro,0.0,0,1
2613,49915,21,3,Hydro,0.0,0,1
2614,49915,22,3,Hydro,0.0,0,1
2615,49915,23,3,Hydro,0.0,0,1
2616,49915,24,3,Hydro,0.0,0,1
2617,49915,25,3,Hydro,0.0,0,1
2618,49915,26,3,Hydro,0.0,0,1
2619,49915,27,3,Hydro,0.0,0,1
2620,49915,28,3,Hydro,0.0,0,1
2621,49915,29,3,Hydro,0.0,0,1
2622,49915,30,3,Hydro,0.0,0,1
2623,49915,31,3,Hydro,0.0,0,1
2624,49915,32,3,Hydro,0.0,0,1
2625,49915,33,3,Hydro,0.0,0,1
2626,49915,34,3,Hydro,0.0,0,1
2627,49915,35,3,Hydro,0.0,0,1
2628,49915,36,3,Hydro,0.0,0,1
2629,49915,37,3,Hydro,0.0,0,1
2630,49915,38,3,Hydro,0.0,0,1
2631,49915,39,3,Hydro,0.0,0,1
2632,49915,40,3,Hydro,0.0,0,1
2633,49915,41,3,Hydro,0.0,0,1
2634,49915,42,3,Hydro,0.0,0,1
2635,49915,43,3,Hydro,0.0,0,1
2636,49915,44,3,Hydro,0.0,0,1
2637,49915,45,3,Hydro,0.0,0,1
2638,49915,46,3,Hydro,0.0,0,1
2639,49915,47,3,Hydro,0.0,0,1
2640,49915,48,3,Hydro,0.0,0,1
2641,49915,49,3,Hydro,0.0,0,1
2642,49915,50,3,Hydro,0.0,0,1
2643,49915,51,3,Hydro,0.0,0,1
2644,49915,52,3,Hydro,0.0,0,1
2645,49915,53,3,Hydro,0.0,0,1
2646,49915,54,3,Hydro,0.0,0,1
2647,49915,55,3,Hydro,0.0,0,1
2648,49915,56,3,Hydro,0.0,0,1
2649,49915,57,3,Hydro,0.0,0,1
2650,49915,58,3,Hydro,0.0,0,1
2651,49915,59,3,Hydro,0.0,0,1
2652,49915,60,3,Hydro,0.0,0,1
2653,49915,61,3,Hydro,0.0,0,1
2654,49915,62,3,Hydro,0.0,0,1
2655,49915,63,3,Hydro,0.0,0,1
2656,49915,64,3,Hydro,0.0,0,1
2657,49915,65,3,Hydro,0.0,0,1
2658,49915,66,3,Hydro,0.0,0,1
2659,49915,67,3,Hydro,0.0,0,1
2660,49915,68,3,Hydro,0.0,0,1
2661,49915,69,3,Hydro,0.0,0,1
2662,49915,70,3,Hydro,0.0,0,1
2663,49915,71,3,Hydro,0.0,0,1
2664,49915,72,3,Hydro,0.0,0,1
2665,49915,73,3,Hydro,0.0,0,1
2666,49915,74,3,Hydro,0.0,0,1
2667,49915,75,3,Hydro,0.0,0,1
2668,49915,76,3,Hydro,0.0,0,1
2669,49915,77,3,Hydro,0.0,0,1
2670,49915,78,3,Hydro,0.0,0,1
2671,49915,79,3,Hydro,0.0,0,1
2672,49915,80,3,Hydro,0.0,0,1
2673,49915,81,3,Hydro,0.0,0,1
2674,49915,82,3,Hydro,0.0,0,1
2675,49915,83,3,Hydro,0.0,0,1
2676,49915,84,3,Hydro,0.0,0,1
2677,49915,85,3,Hydro,0.0,0,1
2678,49915,86,3,Hydro,0.0,0,1
2679,49915,87,3,Hydro,0.0,0,1
2680,49915,88,3,Hydro,0.0,0,1
2681,49915,89,3,Hydro,0.0,0,1
2682,49915,90,3,Hydro,0.0,0,1
2683,49915,91,3,Hydro,0.0,0,1
2684,49915,92,3,Hydro,0.0,0,1
2685,49915,93,3,Hydro,0.0,0,1
2686,49915,94,3,Hydro,0.0,0,1
2687,49915,95,3,Hydro,0.0,0,1
2688,49915,96,3,Hydro,0.0,0,1
2689,49920,1,3,Hydro,0.0,1,0
2690,49920,2,3,Hydro,0.0,1,1
2691,49920,3,3,Hydro,0.0,1,1
2692,49920,4,3,Hydro,0.0,1,1
2693,49920,5,3,Hydro,0.0,1,1
2694,49920,6,3,Hydro,36.76,1,1
2695,49920,7,3,Hydro,52.65,1,1
2696,49920,8,3,Hydro,20.76,1,1
2697,49920,9,3,Hydro,0.0,1,1
2698,49920,10,3,Hydro,0.0,1,1
2699,49920,11,3,Hydro,0.0,1,1
2700,49920,12,3,Hydro,0.0,1,1
2701,49920,13,3,Hydro,0.0,1,1
2702,49920,14,3,Hydro,0.0,1,1
2703,49920,15,3,Hydro,0.0,1,1
2704,49920,16,3,Hydro,0.0,1,1
2705,49920,17,3,Hydro,0.0,1,1
2706,49920,18,3,Hydro,0.0,1,1
2707,49920,19,3,Hydro,0.0,1,1
2708,49920,20,3,Hydro,0.0,1,1
2709,49920,21,3,Hydro,0.0,1,1
2710,49920,22,3,Hydro,0.0,1,1
2711,49920,23,3,Hydro,0.0,1,1
2712,49920,24,3,Hydro,0.0,1,1
2713,49920,25,3,Hydro,0.0,1,1
2714,49920,26,3,Hydro,0.0,1,1
2715,49920,27,3,Hydro,0.0,1,1
2716,49920,28,3,Hydro,0.0,1,1
2717,49920,29,3,Hydro,0.0,1,1
2718,49920,30,3,Hydro,0.0,1,1
2719,49920,31,3,Hydro,0.0,1,1
2720,49920,32,3,Hydro,0.0,1,1
2721,49920,33,3,Hydro,0.0,1,1
2722,49920,34,3,Hydro,0.0,1,1
2723,49920,35,3,Hydro,0.0,1,1
2724,49920,36,3,Hydro,0.0,1,1
2725,49920,37,3,Hydro,0.0,1,1
2726,49920,38,3,Hydro,0.0,1,1
2727,49920,39,3,Hydro,0.0,1,1
2728,49920,40,3,Hydro,66.7,1,1
2729,49920,41,3,Hydro,66.7,1,1
2730,49920,42,3,Hydro,66.7,1,1
2731,49920,43,3,Hydro,66.7,1,1
2732,49920,44,3,Hydro,66.7,1,1
2733,49920,45,3,Hydro,66.7,1,1
2734,49920,46,3,Hydro,6.26,1,1
2735,49920,47,3,Hydro,66.7,1,1
2736,49920,48,3,Hydro,66.7,1,1
2737,49920,49,3,Hydro,66.7,1,1
2738,49920,50,3,Hydro,66.7,1,1
2739,49920,51,3,Hydro,66.7,1,1
2740,49920,52,3,Hydro,66.7,1,1
2741,49920,53,3,Hydro,0.0,1,1
2742,49920,54,3,Hydro,66.7,1,1
2743,49920,55,3,Hydro,66.7,1,1
2744,49920,56,3,Hydro,66.7,1,1
2745,49920,57,3,Hydro,66.7,1,1
2746,49920,58,3,Hydro,66.7,1,1
2747,49920,59,3,Hydro,66.7,1,1
2748,49920,60,3,Hydro,66.7,1,1
2749,49920,61,3,Hydro,66.7,1,1
2750,49920,62,3,Hydro,66.7,1,1
2751,49920,63,3,Hydro,66.7,1,1
2752,49920,64,3,Hydro,6.16,1,1
2753,49920,65,3,Hydro,54.89,1,1
2754,49920,66,3,Hydro,38.9,1,1
2755,49920,67,3,Hydro,40.72,1,1
2756,49920,68,3,Hydro,66.7,1,1
2757,49920,69,3,Hydro,0.0,1,1
2758,49920,70,3,Hydro,0.0,1,1
2759,49920,71,3,Hydro,0.0,1,1
2760,49920,72,3,Hydro,0.0,1,1
2761,49920,73,3,Hydro,0.0,1,1
2762,49920,74,3,Hydro,0.0,1,1
2763,49920,75,3,Hydro,0.0,1,1
2764,49920,76,3,Hydro,0.0,1,1
2765,49920,77,3,Hydro,0.0,1,1
2766,49920,78,3,Hydro,0.0,1,1
2767,49920,79,3,Hydro,0.0,1,1
2768,49920,80,3,Hydro,0.0,1,1
2769,49920,81,3,Hydro,0.0,1,1
2770,49920,82,3,Hydro,0.0,1,1
2771,49920,83,3,Hydro,0.0,1,1
2772,49920,84,3,Hydro,66.7,1,1
2773,49920,85,3,Hydro,0.0,1,1
2774,49920,86,3,Hydro,66.7,1,1
2775,49920,87,3,Hydro,0.0,1,1
2776,49920,88,3,Hydro,0.0,1,1
2777,49920,89,3,Hydro,0.0,1,1
2778,49920,90,3,Hydro,66.7,1,1
2779,49920,91,3,Hydro,66.7,1,1
2780,49920,92,3,Hydro,66.7,1,1
2781,49920,93,3,Hydro,0.0,1,1
2782,49920,94,3,Hydro,0.0,1,1
2783,49920,95,3,Hydro,0.0,1,1
2784,49920,96,3,Hydro,0.0,1,1
2785,49921,1,3,Hydro,0.0,1,0
2786,49921,2,3,Hydro,0.0,1,1
2787,49921,3,3,Hydro,0.0,1,1
2788,49921,4,3,Hydro,0.0,1,1
2789,49921,5,3,Hydro,0.0,1,1
2790,49921,6,3,Hydro,0.0,1,1
2791,49921,7,3,Hydro,0.0,1,1
2792,49921,8,3,Hydro,0.0,1,1
2793,49921,9,3,Hydro,0.0,1,1
2794,49921,10,3,Hydro,0.0,1,1
2795,49921,11,3,Hydro,0.0,1,1
2796,49921,12,3,Hydro,0.0,1,1
2797,49921,13,3,Hydro,0.0,1,1
2798,49921,14,3,Hydro,0.0,1,1
2799,49921,15,3,Hydro,0.0,1,1
2800,49921,16,3,Hydro,0.0,1,1
2801,49921,17,3,Hydro,0.0,1,1
2802,49921,18,3,Hydro,0.0,1,1
2803,49921,19,3,Hydro,0.0,1,1
2804,49921,20,3,Hydro,0.0,1,1
2805,49921,21,3,Hydro,0.0,1,1
2806,49921,22,3,Hydro,0.0,1,1
2807,49921,23,3,Hydro,0.0,1,1
2808,49921,24,3,Hydro,0.0,1,1
2809,49921,25,3,Hydro,0.0,1,1
2810,49921,26,3,Hydro,0.0,1,1
2811,49921,27,3,Hydro,0.0,1,1
2812,49921,28,3,Hydro,0.0,1,1
2813,49921,29,3,Hydro,0.0,1,1
2814,49921,30,3,Hydro,0.0,1,1
2815,49921,31,3,Hydro,0.0,1,1
2816,49921,32,3,Hydro,0.0,1,1
2817,49921,33,3,Hydro,0.0,1,1
2818,49921,34,3,Hydro,0.0,1,1
2819,49921,35,3,Hydro,0.0,1,1
2820,49921,36,3,Hydro,0.0,1,1
2821,49921,37,3,Hydro,0.0,1,1
2822,49921,38,3,Hydro,0.0,1,1
2823,49921,39,3,Hydro,0.0,1,1
2824,49921,40,3,Hydro,0.0,1,1
2825,49921,41,3,Hydro,0.0,1,1
2826,49921,42,3,Hydro,0.0,1,1
2827,49921,43,3,Hydro,0.0,1,1
2828,49921,44,3,Hydro,0.0,1,1
2829,49921,45,3,Hydro,0.0,1,1
2830,49921,46,3,Hydro,0.0,1,1
2831,49921,47,3,Hydro,0.0,1,1
2832,49921,48,3,Hydro,0.0,1,1
2833,49921,49,3,Hydro,0.0,1,1
2834,49921,50,3,Hydro,0.0,1,1
2835,49921,51,3,Hydro,0.0,1,1
2836,49921,52,3,Hydro,0.0,1,1
2837,49921,53,3,Hydro,0.0,1,1
2838,49921,54,3,Hydro,0.0,1,1
2839,49921,55,3,Hydro,0.0,1,1
2840,49921,56,3,Hydro,0.0,1,1
2841,49921,57,3,Hydro,0.0,1,1
2842,49921,58,3,Hydro,0.0,1,1
2843,49921,59,3,Hydro,0.0,1,1
2844,49921,60,3,Hydro,0.0,1,1
2845,49921,61,3,Hydro,0.0,1,1
2846,49921,62,3,Hydro,0.0,1,1
2847,49921,63,3,Hydro,0.0,1,1
2848,49921,64,3,Hydro,0.0,1,1
2849,49921,65,3,Hydro,0.0,1,1
2850,49921,66,3,Hydro,0.0,1,1
2851,49921,67,3,Hydro,0.0,1,1
2852,49921,68,3,Hydro,0.0,1,1
2853,49921,69,3,Hydro,0.0,1,1
2854,49921,70,3,Hydro,0.0,1,1
2855,49921,71,3,Hydro,0.0,1,1
2856,49921,72,3,Hydro,0.0,1,1
2857,49921,73,3,Hydro,0.0,1,1
2858,49921,74,3,Hydro,0.0,1,1
2859,49921,75,3,Hydro,0.0,1,1
2860,49921,76,3,Hydro,0.0,1,1
2861,49921,77,3,Hydro,0.0,1,1
2862,49921,78,3,Hydro,0.0,1,1
2863,49921,79,3,Hydro,0.0,1,1
2864,49921,80,3,Hydro,0.0,1,1
2865,49921,81,3,Hydro,0.0,1,1
2866,49921,82,3,Hydro,0.0,1,1
2867,49921,83,3,Hydro,0.0,1,1
2868,49921,84,3,Hydro,0.0,1,1
2869,49921,85,3,Hydro,0.0,1,1
2870,49921,86,3,Hydro,0.0,1,1
2871,49921,87,3,Hydro,0.0,1,1
2872,49921,88,3,Hydro,0.0,1,1
2873,49921,89,3,Hydro,0.0,1,1
2874,49921,90,3,Hydro,0.0,1,1
2875,49921,91,3,Hydro,0.0,1,1
2876,49921,92,3,Hydro,0.0,1,1
2877,49921,93,3,Hydro,0.0,1,1
2878,49921,94,3,Hydro,0.0,1,1
2879,49921,95,3,Hydro,0.0,1,1
2880,49921,96,3,Hydro,0.0,1,1
2881,49922,1,3,Hydro,0.0,1,0
2882,49922,2,3,Hydro,0.0,1,1
2883,49922,3,3,Hydro,0.0,1,1
2884,49922,4,3,Hydro,0.0,1,1
2885,49922,5,3,Hydro,0.0,1,1
2886,49922,6,3,Hydro,0.0,1,1
2887,49922,7,3,Hydro,0.0,1,1
2888,49922,8,3,Hydro,0.0,1,1
2889,49922,9,3,Hydro,0.0,1,1
2890,49922,10,3,Hydro,0.0,1,1
2891,49922,11,3,Hydro,0.0,1,1
2892,49922,12,3,Hydro,0.0,1,1
2893,49922,13,3,Hydro,0.0,1,1
2894,49922,14,3,Hydro,0.0,1,1
2895,49922,15,3,Hydro,0.0,1,1
2896,49922,16,3,Hydro,0.0,1,1
2897,49922,17,3,Hydro,0.0,1,1
2898,49922,18,3,Hydro,0.0,1,1
2899,49922,19,3,Hydro,0.0,1,1
2900,49922,20,3,Hydro,0.0,1,1
2901,49922,21,3,Hydro,0.0,1,1
2902,49922,22,3,Hydro,0.0,1,1
2903,49922,23,3,Hydro,0.0,1,1
2904,49922,24,3,Hydro,0.0,1,1
2905,49922,25,3,Hydro,0.0,1,1
2906,49922,26,3,Hydro,0.0,1,1
2907,49922,27,3,Hydro,0.0,1,1
2908,49922,28,3,Hydro,0.0,1,1
2909,49922,29,3,Hydro,0.0,1,1
2910,49922,30,3,Hydro,0.0,1,1
2911,49922,31,3,Hydro,0.0,1,1
2912,49922,32,3,Hydro,0.0,1,1
2913,49922,33,3,Hydro,0.0,1,1
2914,49922,34,3,Hydro,0.0,1,1
2915,49922,35,3,Hydro,0.0,1,1
2916,49922,36,3,Hydro,0.0,1,1
2917,49922,37,3,Hydro,0.0,1,1
2918,49922,38,3,Hydro,0.0,1,1
2919,49922,39,3,Hydro,0.0,1,1
2920,49922,40,3,Hydro,0.0,1,1
2921,49922,41,3,Hydro,0.0,1,1
2922,49922,42,3,Hydro,0.0,1,1
2923,49922,43,3,Hydro,0.0,1,1
2924,49922,44,3,Hydro,0.0,1,1
2925,49922,45,3,Hydro,0.0,1,1
2926,49922,46,3,Hydro,0.0,1,1
2927,49922,47,3,Hydro,0.0,1,1
2928,49922,48,3,Hydro,0.0,1,1
2929,49922,49,3,Hydro,0.0,1,1
2930,49922,50,3,Hydro,0.0,1,1
2931,49922,51,3,Hydro,0.0,1,1
2932,49922,52,3,Hydro,0.0,1,1
2933,49922,53,3,Hydro,0.0,1,1
2934,49922,54,3,Hydro,0.0,1,1
2935,49922,55,3,Hydro,0.0,1,1
2936,49922,56,3,Hydro,0.0,1,1
2937,49922,57,3,Hydro,0.0,1,1
2938,49922,58,3,Hydro,0.0,1,1
2939,49922,59,3,Hydro,18.7,1,1
2940,49922,60,3,Hydro,13.65,1,1
2941,49922,61,3,Hydro,0.0,1,1
2942,49922,62,3,Hydro,0.0,1,1
2943,49922,63,3,Hydro,12.28,1,1
2944,49922,64,3,Hydro,25.0,1,1
2945,49922,65,3,Hydro,13.38,1,1
2946,49922,66,3,Hydro,25.0,1,1
2947,49922,67,3,Hydro,25.0,1,1
2948,49922,68,3,Hydro,25.0,1,1
2949,49922,69,3,Hydro,25.0,1,1
2950,49922,70,3,Hydro,25.0,1,1
2951,49922,71,3,Hydro,25.0,1,1
2952,49922,72,3,Hydro,25.0,1,1
2953,49922,73,3,Hydro,25.0,1,1
2954,49922,74,3,Hydro,25.0,1,1
2955,49922,75,3,Hydro,25.0,1,1
2956,49922,76,3,Hydro,25.0,1,1
2957,49922,77,3,Hydro,25.0,1,1
2958,49922,78,3,Hydro,25.0,1,1
2959,49922,79,3,Hydro,25.0,1,1
2960,49922,80,3,Hydro,25.0,1,1
2961,49922,81,3,Hydro,25.0,1,1
2962,49922,82,3,Hydro,25.0,1,1
2963,49922,83,3,Hydro,25.0,1,1
2964,49922,84,3,Hydro,25.0,1,1
2965,49922,85,3,Hydro,25.0,1,1
2966,49922,86,3,Hydro,25.0,1,1
2967,49922,87,3,Hydro,25.0,1,1
2968,49922,88,3,Hydro,25.0,1,1
2969,49922,89,3,Hydro,25.0,1,1
2970,49922,90,3,Hydro,25.0,1,1
2971,49922,91,3,Hydro,25.0,1,1
2972,49922,92,3,Hydro,25.0,1,1
2973,49922,93,3,Hydro,15.43,1,1
2974,49922,94,3,Hydro,0.0,1,1
2975,49922,95,3,Hydro,0.0,1,1
2976,49922,96,3,Hydro,0.0,1,1
2977,49923,1,3,Hydro,0.0,1,0
2978,49923,2,3,Hydro,0.0,1,1
2979,49923,3,3,Hydro,0.0,1,1
2980,49923,4,3,Hydro,0.0,1,1
2981,49923,5,3,Hydro,0.0,1,1
2982,49923,6,3,Hydro,0.0,1,1
2983,49923,7,3,Hydro,0.0,1,1
2984,49923,8,3,Hydro,0.0,1,1
2985,49923,9,3,Hydro,0.0,1,1
2986,49923,10,3,Hydro,0.0,1,1
2987,49923,11,3,Hydro,0.0,1,1
2988,49923,12,3,Hydro,0.0,1,1
2989,49923,13,3,Hydro,0.0,1,1
2990,49923,14,3,Hydro,0.0,1,1
2991,49923,15,3,Hydro,0.0,1,1
2992,49923,16,3,Hydro,0.0,1,1
2993,49923,17,3,Hydro,0.0,1,1
2994,49923,18,3,Hydro,0.0,1,1
2995,49923,19,3,Hydro,0.0,1,1
2996,49923,20,3,Hydro,0.0,1,1
2997,49923,21,3,Hydro,0.0,1,1
2998,49923,22,3,Hydro,0.0,1,1
2999,49923,23,3,Hydro,0.0,1,1
3000,49923,24,3,Hydro,0.0,1,1
3001,49923,25,3,Hydro,0.0,1,1
3002,49923,26,3,Hydro,0.0,1,1
3003,49923,27,3,Hydro,0.0,1,1
3004,49923,28,3,Hydro,0.0,1,1
3005,49923,29,3,Hydro,0.0,1,1
3006,49923,30,3,Hydro,0.0,1,1
3007,49923,31,3,Hydro,31.71,1,1
3008,49923,32,3,Hydro,31.71,1,1
3009,49923,33,3,Hydro,0.0,1,1
3010,49923,34,3,Hydro,0.0,1,1
3011,49923,35,3,Hydro,0.0,1,1
3012,49923,36,3,Hydro,0.0,1,1
3013,49923,37,3,Hydro,15.94,1,1
3014,49923,38,3,Hydro,31.71,1,1
3015,49923,39,3,Hydro,31.71,1,1
3016,49923,40,3,Hydro,31.71,1,1
3017,49923,41,3,Hydro,31.71,1,1
3018,49923,42,3,Hydro,31.71,1,1
3019,49923,43,3,Hydro,31.71,1,1
3020,49923,44,3,Hydro,31.71,1,1
3021,49923,45,3,Hydro,31.71,1,1
3022,49923,46,3,Hydro,15.94,1,1
3023,49923,47,3,Hydro,31.71,1,1
3024,49923,48,3,Hydro,0.0,1,1
3025,49923,49,3,Hydro,31.71,1,1
3026,49923,50,3,Hydro,15.94,1,1
3027,49923,51,3,Hydro,31.71,1,1
3028,49923,52,3,Hydro,31.71,1,1
3029,49923,53,3,Hydro,31.71,1,1
3030,49923,54,3,Hydro,0.0,1,1
3031,49923,55,3,Hydro,0.0,1,1
3032,49923,56,3,Hydro,31.71,1,1
3033,49923,57,3,Hydro,18.74,1,1
3034,49923,58,3,Hydro,31.71,1,1
3035,49923,59,3,Hydro,31.71,1,1
3036,49923,60,3,Hydro,31.71,1,1
3037,49923,61,3,Hydro,31.71,1,1
3038,49923,62,3,Hydro,31.71,1,1
3039,49923,63,3,Hydro,31.71,1,1
3040,49923,64,3,Hydro,31.71,1,1
3041,49923,65,3,Hydro,31.71,1,1
3042,49923,66,3,Hydro,31.71,1,1
3043,49923,67,3,Hydro,31.71,1,1
3044,49923,68,3,Hydro,31.71,1,1
3045,49923,69,3,Hydro,31.71,1,1
3046,49923,70,3,Hydro,31.71,1,1
3047,49923,71,3,Hydro,0.0,1,1
3048,49923,72,3,Hydro,0.0,1,1
3049,49923,73,3,Hydro,0.0,1,1
3050,49923,74,3,Hydro,0.0,1,1
3051,49923,75,3,Hydro,0.0,1,1
3052,49923,76,3,Hydro,0.0,1,1
3053,49923,77,3,Hydro,0.0,1,1
3054,49923,78,3,Hydro,0.0,1,1
3055,49923,79,3,Hydro,0.0,1,1
3056,49923,80,3,Hydro,31.71,1,1
3057,49923,81,3,Hydro,0.0,1,1
3058,49923,82,3,Hydro,15.94,1,1
3059,49923,83,3,Hydro,0.0,1,1
3060,49923,84,3,Hydro,0.0,1,1
3061,49923,85,3,Hydro,15.94,1,1
3062,49923,86,3,Hydro,0.0,1,1
3063,49923,87,3,Hydro,15.94,1,1
3064,49923,88,3,Hydro,15.94,1,1
3065,49923,89,3,Hydro,0.0,1,1
3066,49923,90,3,Hydro,15.94,1,1
3067,49923,91,3,Hydro,0.0,1,1
3068,49923,92,3,Hydro,15.94,1,1
3069,49923,93,3,Hydro,0.0,1,1
3070,49923,94,3,Hydro,0.0,1,1
3071,49923,95,3,Hydro,0.0,1,1
3072,49923,96,3,Hydro,0.0,1,1
3073,49924,1,3,Hydro,0.0,1,0
3074,49924,2,3,Hydro,0.0,1,1
3075,49924,3,3,Hydro,0.0,1,1
3076,49924,4,3,Hydro,0.0,1,1
3077,49924,5,3,Hydro,0.0,1,1
3078,49924,6,3,Hydro,0.0,1,1
3079,49924,7,3,Hydro,0.0,1,1
3080,49924,8,3,Hydro,0.0,1,1
3081,49924,9,3,Hydro,0.0,1,1
3082,49924,10,3,Hydro,0.0,1,1
3083,49924,11,3,Hydro,0.0,1,1
3084,49924,12,3,Hydro,0.0,1,1
3085,49924,13,3,Hydro,0.0,1,1
3086,49924,14,3,Hydro,0.0,1,1
3087,49924,15,3,Hydro,0.0,1,1
3088,49924,16,3,Hydro,0.0,1,1
3089,49924,17,3,Hydro,0.0,1,1
3090,49924,18,3,Hydro,0.0,1,1
3091,49924,19,3,Hydro,0.0,1,1
3092,49924,20,3,Hydro,0.0,1,1
3093,49924,21,3,Hydro,0.0,1,1
3094,49924,22,3,Hydro,0.0,1,1
3095,49924,23,3,Hydro,0.0,1,1
3096,49924,24,3,Hydro,0.0,1,1
3097,49924,25,3,Hydro,0.0,1,1
3098,49924,26,3,Hydro,0.0,1,1
3099,49924,27,3,Hydro,0.0,1,1
3100,49924,28,3,Hydro,0.0,1,1
3101,49924,29,3,Hydro,13.61,1,1
3102,49924,30,3,Hydro,161.92,1,1
3103,49924,31,3,Hydro,124.99,1,1
3104,49924,32,3,Hydro,90.2,1,1
3105,49924,33,3,Hydro,0.0,1,1
3106,49924,34,3,Hydro,0.0,1,1
3107,49924,35,3,Hydro,0.0,1,1
3108,49924,36,3,Hydro,32.86,1,1
3109,49924,37,3,Hydro,175.01,1,1
3110,49924,38,3,Hydro,175.01,1,1
3111,49924,39,3,Hydro,175.01,1,1
3112,49924,40,3,Hydro,175.01,1,1
3113,49924,41,3,Hydro,175.01,1,1
3114,49924,42,3,Hydro,175.01,1,1
3115,49924,43,3,Hydro,175.01,1,1
3116,49924,44,3,Hydro,175.01,1,1
3117,49924,45,3,Hydro,175.01,1,1
3118,49924,46,3,Hydro,175.01,1,1
3119,49924,47,3,Hydro,139.87,1,1
3120,49924,48,3,Hydro,175.01,1,1
3121,49924,49,3,Hydro,175.01,1,1
3122,49924,50,3,Hydro,175.01,1,1
3123,49924,51,3,Hydro,175.01,1,1
3124,49924,52,3,Hydro,175.01,1,1
3125,49924,53,3,Hydro,175.01,1,1
3126,49924,54,3,Hydro,175.01,1,1
3127,49924,55,3,Hydro,158.89,1,1
3128,49924,56,3,Hydro,175.01,1,1
3129,49924,57,3,Hydro,175.01,1,1
3130,49924,58,3,Hydro,175.01,1,1
3131,49924,59,3,Hydro,175.01,1,1
3132,49924,60,3,Hydro,175.01,1,1
3133,49924,61,3,Hydro,175.01,1,1
3134,49924,62,3,Hydro,175.01,1,1
3135,49924,63,3,Hydro,175.01,1,1
3136,49924,64,3,Hydro,175.01,1,1
3137,49924,65,3,Hydro,175.01,1,1
3138,49924,66,3,Hydro,175.01,1,1
3139,49924,67,3,Hydro,175.01,1,1
3140,49924,68,3,Hydro,175.01,1,1
3141,49924,69,3,Hydro,175.01,1,1
3142,49924,70,3,Hydro,175.01,1,1
3143,49924,71,3,Hydro,175.01,1,1
3144,49924,72,3,Hydro,130.59,1,1
3145,49924,73,3,Hydro,175.01,1,1
3146,49924,74,3,Hydro,116.08,1,1
3147,49924,75,3,Hydro,124.68,1,1
3148,49924,76,3,Hydro,126.97,1,1
3149,49924,77,3,Hydro,0.0,1,1
3150,49924,78,3,Hydro,132.22,1,1
3151,49924,79,3,Hydro,175.01,1,1
3152,49924,80,3,Hydro,57.84,1,1
3153,49924,81,3,Hydro,35.69,1,1
