timestep,plant_id,discharge,bypass,spill,controlled_inflow,controlled_outflow,volume_res
16,49929,0.0,0.0,0.0,0.0,0.0,26000.000000000015
16,49930,0.0,0.0,0.0,0.0,0.0,25000.0
16,49931,0.0,0.0,0.0,0.0,0.0,0.0
17,49900,0.0,0.0,1.480439013105719,1.480439013105719,1.480439013105719,0.0
17,49901,0.0,0.0,0.0,0.0,0.0,0.0
17,49902,0.0,0.0,1.4807351305200807,0.0,1.4807351305200807,437.52578613625036
17,49903,0.0,0.0,0.0,0.0,0.0,0.0
17,49904,0.0,0.0,0.0,0.0,0.0,0.0
17,49905,0.0,0.0,0.0,0.0,0.0,500.0
17,49906,0.0,0.0,0.0,0.002976936121734998,0.0,184172.4830863442
17,49907,1.480439013105719,0.0,0.0,1.4807351305200807,1.480439013105719,0.0
17,49908,0.0,0.0,0.0,0.0,0.0,0.0
17,49911,0.0,0.0,0.0,0.0,0.0,18488.55119732632
17,49912,0.0,0.0,0.0,0.0,0.0,32500.0
17,49913,0.0,0.0,0.0,0.0,0.0,0.0
17,49914,0.0,0.0,0.0,0.0,0.0,0.0
17,49915,0.0,0.0,0.0,0.0,0.0,3000.0
17,49920,0.0029769360867586384,0.0,0.0,0.0,0.0029769360867586384,1970.1092341335827
17,49921,0.0,0.0,0.0,0.0,0.0,0.0
17,49922,0.0,0.0,0.0,0.0,0.0,447.5463280791085
17,49923,0.0,0.0,0.0,0.0,0.0,0.0
17,49924,0.0,0.0,0.0,0.0,0.0,18646.310154116814
17,49925,0.0,0.0,0.0,0.0,0.0,291000.0
17,49927,0.0,0.0,0.0,0.0,0.0,93500.0
17,49928,0.0,0.0,0.0,-2.9100920073236974e-15,0.0,0.0
17,49929,0.0,0.0,0.0,0.0,0.0,26000.000000000015
17,49930,0.0,0.0,-2.9100920073236974e-15,0.0,-2.9100920073236974e-15,25000.0
17,49931,0.0,0.0,0.0,0.0,0.0,0.0
18,49900,0.0,0.0,0.004552299471154841,0.004552299471154841,0.004552299471154841,0.0
18,49901,0.0,0.0,0.0,0.0,0.0,0.0
18,49902,0.0,0.0,0.004553210022104124,0.0,0.004553210022104124,437.52464783373347
18,49903,0.0,0.0,0.0,0.0,0.0,0.0
18,49904,0.0,0.0,0.0,0.0,0.0,0.0
18,49905,0.0,0.0,0.0,0.0,0.0,500.0
18,49906,0.0,0.0,0.0,0.007412346825584352,0.0,184172.48493906035
18,49907,0.004552299471154841,0.0,0.0,0.004553210022104124,0.004552299471154841,0.0
18,49908,0.0,0.0,0.0,0.0,0.0,0.0
18,49911,0.0,0.0,0.0,0.0,0.0,18488.55119732632
18,49912,0.0,0.0,0.0,0.0,0.0,32500.0
18,49913,0.0,0.0,0.0,0.0,0.0,0.0
18,49914,0.0,0.0,0.0,0.0,0.0,0.0
18,49915,0.0,0.0,0.0,0.0,0.0,3000.0
18,49920,0.007412346845412456,0.0,0.0,0.0,0.007412346845412456,1970.107381417433
18,49921,0.0,0.0,0.0,0.0,0.0,0.0
18,49922,0.0,0.0,0.0,0.0,0.0,447.5463280791085
18,49923,0.0,0.0,0.0,-5.820766091345382e-15,0.0,0.0
18,49924,0.0,0.0,0.0,0.0,0.0,18646.310154116814
18,49925,0.0,0.0,0.0,0.0,0.0,291000.0
18,49927,0.0,0.0,0.0,0.0,0.0,93500.0
18,49928,2.9098009981680605e-11,0.0,0.0,2.910965151386337e-11,2.9098009981680605e-11,0.0
18,49929,-2.9103830165695617e-11,0.0,0.0,0.0,-2.9103830165695617e-11,26000.000000000022
18,49930,0.0,2.910965151386337e-11,0.0,0.0,2.910965151386337e-11,24999.999999999993
18,49931,-1.4554825756931686e-11,0.0,-1.4549004990840303e-11,-2.9103830165695617e-11,-2.910383074777196e-11,0.0
19,49900,0.0,0.011334883161598284,0.0,0.011334883161598284,0.011334883161598284,0.0
19,49901,0.0,0.0,0.0,0.0,0.0,0.0
19,49902,0.0,0.0,0.01133715036495093,0.0,0.01133715036495093,437.5218135461139
19,49903,0.0,0.0,0.0,0.0,0.0,0.0
19,49904,0.0,0.0,0.0,0.0,0.0,0.0
19,49905,0.0,0.0,0.0,0.0,0.0,500.0
19,49906,0.0,0.0,0.0,0.002976190385438656,0.0,184172.48568310795
19,49907,0.011334883161598284,0.0,0.0,0.01133715036495093,0.011334883161598284,0.0
19,49908,0.0,0.0,0.0,0.0,0.0,0.0
19,49911,0.0,0.0,0.0,0.0,0.0,18488.55119732632
19,49912,0.0,0.0,0.0,0.0,0.0,32500.0
19,49913,0.0,0.0,0.0,0.0,0.0,0.0
19,49914,0.0,0.0,0.0,0.0,0.0,0.0
19,49915,0.0,0.0,0.0,0.0,0.0,3000.0
19,49920,0.0029761904377663805,0.0,0.0,0.0,0.0029761904377663805,1970.106637369816
19,49921,0.0,0.0,0.0,0.0,0.0,0.0
19,49922,0.0,0.0,0.0,0.0,0.0,447.5463280791085
19,49923,0.0,0.0,0.0,0.0,0.0,0.0
19,49924,0.0,0.0,0.0,0.0,0.0,18646.310154116814
19,49925,0.0,0.0,0.0,0.0,0.0,291000.0
19,49927,0.0,0.0,0.0,0.0,0.0,93500.0
19,49928,0.0,0.0,0.0,0.0,0.0,0.0
19,49929,0.0,0.0,0.0,0.0,0.0,26000.000000000022
19,49930,0.0,0.0,0.0,0.0,0.0,24999.999999999993
19,49931,0.0,0.0,0.0,0.0,0.0,0.0
20,49900,0.0,0.0,0.0,0.0,0.0,0.0
20,49901,0.0,0.0,0.0,0.0,0.0,0.0
20,49902,0.0,0.0,0.0,0.0,0.0,437.5218135461139
20,49903,0.0,0.0,0.0,0.0,0.0,0.0
20,49904,0.0,0.0,0.0,0.0,0.0,0.0
20,49905,0.0,0.0,0.0,0.0,0.0,500.0
20,49906,0.0,0.0,0.0,0.0029315475546974573,0.0,184172.48641599485
20,49907,0.0,0.0,0.0,0.0,0.0,0.0
20,49908,0.0,0.0,0.0,0.0,0.0,0.0
20,49911,0.0,0.0,0.0,0.0,0.0,18488.55119732632
20,49912,0.0,0.0,0.0,0.0,0.0,32500.0
20,49913,0.0,0.0,0.0,0.0,0.0,0.0
20,49914,0.0,0.0,0.0,0.0,0.0,0.0
20,49915,0.0,0.0,0.0,0.0,0.0,3000.0
20,49920,0.002931547550788706,0.0,0.0,0.0,0.002931547550788706,1970.105904482921
20,49921,0.0,0.0,0.0,0.0,0.0,0.0
20,49922,0.0,0.0,0.0,0.0,0.0,447.5463280791085
20,49923,0.0,0.0,0.0,5.820766091345382e-15,0.0,0.0
20,49924,0.0,0.0,0.0,0.0,0.0,18646.310154116814
20,49925,0.0,0.0,0.0,0.0,0.0,291000.0
20,49927,0.0,0.0,0.0,0.0,0.0,93500.0
20,49928,0.0,0.0,0.0,0.0,0.0,0.0
20,49929,0.0,0.0,0.0,0.0,0.0,26000.000000000022
20,49930,0.0,0.0,0.0,0.0,0.0,24999.999999999993
20,49931,-1.4549004990840303e-11,0.0,1.4554825756931686e-11,0.0,5.820766091345382e-15,0.0
21,49900,0.0,0.0,0.0,0.0,0.0,0.0
21,49901,0.0,0.0,0.0,0.0,0.0,0.0
21,49902,0.0,0.0,0.0,0.0,0.0,437.5218135461139
21,49903,0.0,0.0,0.0,0.0,0.0,0.0
21,49904,0.0,0.0,0.0,0.0,0.0,0.0
21,49905,0.0,0.0,0.0,0.0,0.0,500.0
21,49906,0.0,0.0,0.0,2.9100920073668607e-15,0.0,184172.48641599485
21,49907,0.0,0.0,0.0,0.0,0.0,0.0
21,49908,0.0,0.0,0.0,0.0,0.0,0.0
21,49911,0.0,0.0,0.0,0.0,0.0,18488.55119732632
21,49912,0.0,0.0,0.0,0.0,0.0,32500.0
21,49913,0.0,0.0,0.0,0.0,0.0,0.0
21,49914,0.0,0.0,0.0,0.0,0.0,0.0
21,49915,0.0,0.0,0.0,0.0,0.0,3000.0
21,49920,0.0,0.0,0.0,0.0,0.0,1970.105904482921
21,49921,2.9100920073668607e-15,0.0,0.0,0.0,2.9100920073668607e-15,0.0
21,49922,0.0,0.0,0.0,0.0,0.0,447.5463280791085
21,49923,0.0,0.0,0.0,2.9100920073668607e-15,0.0,0.0
21,49924,0.0,0.0,0.0,0.0,0.0,18646.310154116814
21,49925,0.0,0.0,0.0,0.0,0.0,291000.0
21,49927,0.0,0.0,0.0,0.0,0.0,93500.0
21,49928,2.9100920073668607e-15,0.0,0.0,0.0,2.9100920073668607e-15,0.0
21,49929,0.0,0.0,0.0,0.0,0.0,26000.000000000022
21,49930,0.0,0.0,0.0,0.0,0.0,24999.999999999993
21,49931,0.0,0.0,0.0,0.0,0.0,0.0
22,49900,0.0,0.0,0.0,0.0,0.0,0.0
22,49901,0.0,0.0,0.0,0.0,0.0,0.0
22,49902,0.0,0.0,0.0,0.0,0.0,437.5218135461139
22,49903,0.0,0.0,0.0,0.0,0.0,0.0
22,49904,0.0,0.0,0.0,0.0,0.0,0.0
22,49905,0.0,0.0,0.0,0.0,0.0,500.0
22,49906,0.0,0.0,0.0,3.0283311946650677,0.0,184173.24334739966
22,49907,0.0,0.0,0.0,0.0,0.0,0.0
22,49908,0.0,0.0,0.0,0.0,0.0,0.0
22,49911,0.0,0.0,0.0,0.0,0.0,18488.55119732632
22,49912,0.0,0.0,0.0,0.0,0.0,32500.0
22,49913,0.0,0.0,0.0,0.0,0.0,0.0
22,49914,0.0,0.0,0.0,0.0,0.0,0.0
22,49915,0.0,0.0,0.0,0.0,0.0,3000.0
22,49920,3.028331194676332,0.0,0.0,0.0,3.028331194676332,1969.3489730781023
22,49921,5.820766091345382e-15,0.0,0.0,0.0,5.820766091345382e-15,0.0
22,49922,0.0,0.0,0.0,0.0,0.0,447.5463280791085
22,49923,0.0,0.0,0.0,5.820766091345382e-15,0.0,0.0
22,49924,0.0,0.0,0.0,0.0,0.0,18646.310154116814
22,49925,0.0,0.0,0.0,0.0,0.0,291000.0
22,49927,0.0,0.0,0.0,0.0,0.0,93500.0
22,49928,5.820766091345382e-15,0.0,0.0,0.0,5.820766091345382e-15,0.0
22,49929,0.0,0.0,0.0,0.0,0.0,26000.000000000022
22,49930,0.0,0.0,0.0,0.0,0.0,24999.999999999993
22,49931,0.0,0.0,0.0,0.0,0.0,0.0
23,49900,0.0,0.0,0.0,0.0,0.0,0.0
23,49901,0.0,0.0,0.0,0.0,0.0,0.0
23,49902,0.0,0.0,0.0,0.0,0.0,437.5218135461139
23,49903,0.0,0.0,0.0,0.0,0.0,0.0
23,49904,0.0,0.0,0.0,0.0,0.0,0.0
23,49905,0.0,0.0,0.0,0.0,0.0,500.0
23,49906,0.0,0.0,0.0,11.104654230147965,0.0,184176.01925851978
23,49907,0.0,0.0,0.0,0.0,0.0,0.0
23,49908,0.0,0.0,0.0,0.0,0.0,0.0
23,49911,0.0,0.0,0.0,0.0,0.0,18488.55119732632
23,49912,0.0,0.0,0.0,0.0,0.0,32500.0
23,49913,0.0,0.0,0.0,0.0,0.0,0.0
23,49914,0.0,0.0,0.0,0.0,0.0,0.0
23,49915,0.0,0.0,0.0,0.0,0.0,3000.0
23,49920,11.104654230204368,0.0,0.0,20.550604369657407,11.104654230204368,1971.7107131017633
23,49921,0.0,0.0,0.0,0.0,0.0,0.0
23,49922,20.550604369657407,0.0,0.0,0.0,20.550604369657407,442.40867693531766
23,49923,0.0,0.0,0.0,0.0,0.0,0.0
23,49924,0.0,0.0,0.0,0.0,0.0,18646.310154116814
23,49925,0.0,0.0,0.0,0.0,0.0,291000.0
23,49927,0.0,0.0,0.0,0.0,0.0,93500.0
23,49928,0.0,0.0,0.0,0.0,0.0,0.0
23,49929,0.0,0.0,0.0,0.0,0.0,26000.000000000022
23,49930,0.0,0.0,0.0,0.0,0.0,24999.999999999993
23,49931,0.0,0.0,0.0,0.0,0.0,0.0
24,49900,33.04294179071445,0.0,0.0,33.04708037681422,33.04294179071445,0.0
24,49901,0.0,0.0,0.0,0.0,0.0,0.0
24,49902,0.0,0.0,33.049551039997375,0.0,33.049551039997375,429.25942570349065
24,49903,0.0,0.0,0.0,0.0,0.0,0.0
24,49904,0.0,0.0,0.0,0.0,0.0,0.0
24,49905,0.0,0.0,0.0,0.0,0.0,500.0
24,49906,0.0,0.0,0.0,16.886147298228593,0.0,184180.24008234584
24,49907,33.04708037681422,0.0,0.0,33.049551039997375,33.04708037681422,0.0
24,49908,0.0,0.0,0.0,0.0,0.0,0.0
24,49911,0.0,0.0,0.0,0.0,0.0,18488.55119732632
24,49912,0.0,0.0,0.0,0.0,0.0,32500.0
24,49913,0.0,0.0,0.0,0.0,0.0,0.0
24,49914,0.0,0.0,0.0,0.0,0.0,0.0
24,49915,0.0,0.0,0.0,0.0,0.0,3000.0
24,49920,16.88614729820307,0.0,0.0,0.0,16.88614729820307,1967.489889275705
24,49921,0.0,0.0,0.0,0.0,0.0,0.0
24,49922,0.0,0.0,0.0,0.0,0.0,442.40867693531766
24,49923,0.0,0.0,0.0,5.820766091345382e-15,0.0,0.0
24,49924,0.0,0.0,0.0,0.0,0.0,18646.310154116814
24,49925,0.0,0.0,0.0,0.0,0.0,291000.0
24,49927,0.0,0.0,0.0,0.0,0.0,93500.0
24,49928,0.0,0.0,0.0,0.0,0.0,0.0
24,49929,0.0,0.0,0.0,0.0,0.0,26000.000000000022
24,49930,0.0,0.0,0.0,0.0,0.0,24999.999999999993
24,49931,0.0,0.0,5.820766091345382e-15,0.0,5.820766091345382e-15,0.0
25,49900,0.0,0.0,20.690861206949894,20.690861206949894,20.690861206949894,0.0
25,49901,0.0,0.0,0.0,0.0,0.0,0.0
25,49902,0.0,0.0,20.694999793050073,0.0,20.694999793050073,424.08567570349067
25,49903,0.0,0.0,0.0,0.0,0.0,0.0
25,49904,0.0,0.0,0.0,0.0,0.0,0.0
25,49905,0.0,0.0,0.0,0.0,0.0,500.0
25,49906,0.0,0.0,0.0,48.67420194708835,0.0,184192.4075761526
25,49907,20.690861206949894,0.0,0.0,20.694999793050073,20.690861206949894,0.0
25,49908,0.0,0.0,0.0,0.0,0.0,0.0
25,49911,5.135653700992022,0.0,0.0,0.0,5.135653700992022,18487.267338004298
25,49912,0.0,0.0,0.0,0.0,0.0,32500.0
25,49913,0.0,0.0,0.0,0.0,0.0,0.0
25,49914,0.0,0.0,0.0,0.0,0.0,0.0
25,49915,0.0,0.0,0.0,0.0,0.0,3000.0
25,49920,43.53854824611198,0.0,0.0,25.5299997447,43.53854824611198,1962.9887547909768
25,49921,0.0,0.0,0.0,0.0,0.0,0.0
25,49922,25.5299997447,0.0,0.0,0.0,25.5299997447,436.02617693531766
25,49923,0.0,0.0,0.0,0.0,0.0,0.0
25,49924,0.0,0.0,0.0,0.0,0.0,18646.310154116814
25,49925,0.0,0.0,0.0,0.0,0.0,291000.0
25,49927,0.0,0.0,0.0,0.0,0.0,93500.0
25,49928,0.0,0.0,0.0,0.0,0.0,0.0
25,49929,0.0,0.0,0.0,0.0,0.0,26000.000000000022
25,49930,0.0,0.0,0.0,0.0,0.0,24999.999999999993
25,49931,0.0,0.0,0.0,0.0,0.0,0.0
26,49900,0.0,0.0,29.089673282294495,29.097172065230332,29.089673282294495,0.0
26,49901,0.0,0.0,0.0,0.0,0.0,0.0
26,49902,0.0,0.0,29.097172065230268,0.0,29.097172065230268,416.81180268105135
26,49903,0.0,0.0,0.0,0.0,0.0,0.0
26,49904,0.0,0.0,0.0,0.0,0.0,0.0
26,49905,0.0,0.0,0.0,0.0,0.0,500.0
26,49906,0.0,0.0,0.0,76.0048084088953,0.0,184211.40861398628
26,49907,29.097172065230332,0.0,0.0,29.097172065230268,29.097172065230332,0.0
26,49908,0.0,0.0,0.0,0.0,0.0,0.0
26,49911,9.780000032600025,0.0,0.0,0.0,9.780000032600025,18484.8223380043
26,49912,0.0,0.0,0.0,0.0,0.0,32500.0
26,49913,0.0,0.0,0.0,0.0,0.0,0.0
26,49914,0.0,0.0,0.0,0.0,0.0,0.0
26,49915,0.0,0.0,0.0,0.0,0.0,3000.0
26,49920,66.2248083763282,0.0,0.0,25.5299997447,66.2248083763282,1952.8152169572804
26,49921,0.0,0.0,0.0,0.0,0.0,0.0
26,49922,25.5299997447,0.0,0.0,0.0,25.5299997447,429.64367693531767
26,49923,0.0,0.0,0.0,0.0,0.0,0.0
26,49924,0.0,0.0,0.0,0.0,0.0,18646.310154116814
26,49925,0.0,0.0,0.0,0.0,0.0,291000.0
26,49927,0.0,0.0,0.0,0.0,0.0,93500.0
26,49928,0.0,0.0,0.0,0.0,0.0,0.0
26,49929,-1.4551915082847809e-11,0.0,1.4549004990840303e-11,0.0,-2.9100920073668607e-15,26000.000000000022
26,49930,0.0,0.0,0.0,0.0,0.0,24999.999999999993
26,49931,0.0,0.0,0.0,-2.9100920073668607e-15,0.0,0.0
27,49900,0.0,0.0,27.073961694818706,27.077697098283156,27.073961694818706,0.0
27,49901,0.0,0.0,0.0,0.0,0.0,0.0
27,49902,0.0,0.0,27.07937702869115,0.0,27.07937702869115,410.0419583561801
27,49903,0.0,0.0,0.0,0.0,0.0,0.0
27,49904,0.0,0.0,0.0,0.0,0.0,0.0
27,49905,0.0,0.0,0.0,0.0,0.0,500.0
27,49906,0.0,0.0,0.0,93.24683020683007,0.0,184234.72032153799
27,49907,27.077697098283156,0.0,0.0,27.07937702869115,27.077697098283156,0.0
27,49908,0.0,0.0,0.0,0.0,0.0,0.0
27,49911,13.039999999997196,0.0,0.0,0.0,13.039999999997196,18481.5623380043
27,49912,0.0,0.0,0.0,0.0,0.0,32500.0
27,49913,0.0,0.0,0.0,0.0,0.0,0.0
27,49914,0.0,0.0,0.0,0.0,0.0,0.0
27,49915,0.0,0.0,0.0,0.0,0.0,3000.0
27,49920,80.20683020682316,0.0,0.0,51.06510599999989,80.20683020682316,1945.5285094055728
27,49921,0.0,0.0,0.0,0.0,0.0,0.0
27,49922,51.06510599999989,0.0,0.0,0.0,51.06510599999989,416.8786769353177
27,49923,0.0,0.0,0.0,2.9100920073668607e-15,0.0,0.0
27,49924,0.0,0.0,0.0,10.37309438242165,0.0,18648.90290913549
27,49925,10.37309438242165,0.0,0.0,0.0,10.37309438242165,290997.4072449813
27,49927,0.0,0.0,0.0,0.0,0.0,93500.0
27,49928,2.9100920073668607e-15,0.0,0.0,0.0,2.9100920073668607e-15,0.0
27,49929,0.0,0.0,0.0,0.0,0.0,26000.000000000022
27,49930,0.0,0.0,0.0,0.0,0.0,24999.999999999993
27,49931,0.0,0.0,0.0,0.0,0.0,0.0
28,49900,69.27650318002608,0.0,0.0,69.29036069413111,69.27650318002608,0.0
28,49901,0.0,0.0,0.0,0.0,0.0,0.0
28,49902,0.0,0.0,69.29594049644976,0.0,69.29594049644976,392.7193682163714
28,49903,0.0,0.0,0.0,0.0,0.0,0.0
28,49904,0.0,0.0,0.0,0.0,0.0,0.0
28,49905,0.0,0.0,0.0,0.0,0.0,500.0
28,49906,0.0,0.0,0.0,92.57703513347116,0.0,184257.86454682657
28,49907,69.29036069413111,0.0,0.0,69.29594049644976,69.29036069413111,0.0
28,49908,0.0,0.0,0.0,0.0,0.0,0.0
28,49911,13.039999999997196,0.0,0.0,0.0,13.039999999997196,18478.3023380043
28,49912,0.0,0.0,0.0,0.0,0.0,32500.0
28,49913,0.0,0.0,0.0,0.0,0.0,0.0
28,49914,0.0,0.0,0.0,0.0,0.0,0.0
28,49915,0.0,0.0,0.0,0.0,0.0,3000.0
28,49920,79.53703513352494,0.0,0.0,51.06510599999989,79.53703513352494,1938.4092841169693
28,49921,5.820766091345382e-15,0.0,0.0,0.0,5.820766091345382e-15,0.0
28,49922,51.06510599999989,0.0,0.0,0.7939068881514919,51.06510599999989,404.3121536593403
28,49923,0.0,0.0,0.0,2.9100920073668607e-15,0.0,0.0
28,49924,0.7939068881514914,0.0,0.0,4.186395043239489,0.7939068881514914,18649.750821883918
28,49925,4.186395043239489,0.0,0.0,0.0,4.186395043239489,290996.3608555089
28,49927,0.0,0.0,0.0,0.0,0.0,93500.0
28,49928,2.9100920073668607e-15,0.0,0.0,0.0,2.9100920073668607e-15,0.0
28,49929,0.0,0.0,0.0,0.0,0.0,26000.000000000022
28,49930,0.0,0.0,0.0,0.0,0.0,24999.999999999993
28,49931,0.0,0.0,0.0,0.0,0.0,0.0
29,49900,0.0,82.76344482779957,0.0,82.78000000001876,82.76344482779957,0.0
29,49901,0.0,0.0,0.0,0.0,0.0,0.0
29,49902,0.0,0.0,82.7841385861,0.0,82.7841385861,372.0243682163714
29,49903,0.0,0.0,0.0,0.0,0.0,0.0
29,49904,0.0,0.0,0.0,0.0,0.0,0.0
29,49905,0.0,0.0,0.0,0.0,0.0,500.0
29,49906,0.0,0.0,0.0,93.24683020683007,0.0,184281.17625437828
29,49907,82.78000000001876,0.0,0.0,82.7841385861,82.78000000001876,0.0
29,49908,0.0,0.0,0.0,0.0,0.0,0.0
29,49911,13.039999999997196,0.0,0.0,0.0,13.039999999997196,18475.042338004303
29,49912,0.0,0.0,0.0,0.0,0.0,32500.0
29,49913,0.0,0.0,0.0,0.0,0.0,0.0
29,49914,0.0,0.0,0.0,0.0,0.0,0.0
29,49915,0.0,0.0,0.0,0.0,0.0,3000.0
29,49920,80.20683020682316,0.0,0.0,51.06510600000006,80.20683020682316,1931.1225765652616
29,49921,0.0,0.0,0.0,0.0,0.0,0.0
29,49922,51.06510600000006,0.0,0.0,10.66629870641873,51.06510600000006,394.21385492317916
29,49923,0.0,0.0,0.0,2.9100920073236974e-15,0.0,0.0
29,49924,10.66629870641873,0.0,0.0,29.300992203298513,10.66629870641873,18654.408201502432
29,49925,29.300992203298513,0.0,0.0,0.0,29.300992203298513,290989.0367746265
29,49927,0.0,0.0,0.0,0.0,0.0,93500.0
29,49928,0.0,0.0,0.0,0.0,0.0,0.0
29,49929,0.0,0.0,0.0,0.0,0.0,26000.000000000022
29,49930,0.0,0.0,0.0,0.0,0.0,24999.999999999993
29,49931,0.0,0.0,2.9100920073236974e-15,0.0,2.9100920073236974e-15,0.0
30,49900,0.0,0.0,82.76344482779957,82.78000000001876,82.76344482779957,0.0
30,49901,0.0,0.0,0.0,0.0,0.0,0.0
30,49902,0.0,0.0,82.78827799999996,18.746250187499996,82.78827799999996,356.01686821637134
30,49903,18.746250187499996,0.0,0.0,18.74999981249986,18.746250187499996,0.0
30,49904,0.0,0.0,0.0,0.0,0.0,0.0
30,49905,18.74999981249986,0.0,0.0,0.0,18.74999981249986,495.3125
30,49906,0.0,0.0,0.0,93.24683020683007,0.0,184304.48796193
30,49907,82.78000000001876,0.0,0.0,82.78827799999996,82.78000000001876,0.0
30,49908,0.0,0.0,0.0,0.0,0.0,0.0
30,49911,13.039999999997196,0.0,0.0,0.0,13.039999999997196,18471.782338004305
30,49912,0.0,0.0,0.0,0.0,0.0,32500.0
30,49913,0.0,0.0,0.0,0.0,0.0,0.0
30,49914,0.0,0.0,0.0,0.0,0.0,0.0
30,49915,0.0,0.0,0.0,0.0,0.0,3000.0
30,49920,80.20683020682316,0.0,0.0,76.59510574469982,80.20683020682316,1930.2183690135541
30,49921,0.0,0.0,0.0,0.0,0.0,0.0
30,49922,76.59510574469982,0.0,0.0,10.540160459038482,76.59510574469982,377.701557921045
30,49923,0.0,0.0,0.0,0.0,0.0,0.0
30,49924,10.54016045903848,0.0,0.0,46.68966850000011,10.54016045903848,18663.444248504566
